UsvuRK5w6X43gUY7	('eOyMnpLaNgaDBVgl', 0.5473300636052915)	('xsk4Eo8jSHj0SRvu', 0.5234238187188607)	('w1DNGoZLFFnLQO7L', 0.5203281732185748)	('QlzNEq6PotxwzssI', 0.5120037624137401)	('xTkNXKaWbD5Koq8M', 0.5108628428409739)	('8fb1ajrRliRUQObL', 0.5090458544057864)	('SxAc4YP417HvkkMf', 0.5049291300052012)	('6AYff4IFMcQeMFHi', 0.5034272919158179)	('RU0dAbzHOqzlw439', 0.4949532475611957)	('P8qxHDSBDJzT6NwC', 0.49358294546020426)
Ut9e6qfITREmhvZ5	('6wuMDtSbhevNau8a', 0.7061176097641969)	('52YgBm5KkIqYm1MW', 0.6992523245388232)	('65wJ7rgcMWzGIIx9', 0.6887588691223225)	('nP4fQq4Ktl5UQY6e', 0.6835261917734646)	('m0fLkdDnuKCniOyn', 0.6818327077380858)	('C3aPWP9mSNzUDfU8', 0.6797214401845227)	('TtQFvHNCmJe9ldjA', 0.6775158173981425)	('a0sdwxIrOejCr2LA', 0.6766139552422081)	('LEsoWCESdo0w4Jpv', 0.6747518937231297)	('p4TP9oBnIoAIiFtw', 0.6747449745049079)
Utj915yMnJa0UvyX	('cHTSbjh3LW3dGT0m', 0.5390997109741354)	('CVoFBIHDFMcFEubL', 0.5363493132844812)	('H2gelsotmlTqujBV', 0.5348162394538282)	('TytooNyEehYhy64v', 0.5210250285790177)	('L76yXbX4hMnIwhiE', 0.5129019420824675)	('1Mzdkzp94lWU1VP8', 0.5013375385571748)	('EjOvGF0HdkSCxF4I', 0.4997389382347448)	('Co5zAtQOV13S9ehw', 0.4944723187944799)	('KJ9uHHRaK27UerQl', 0.49427136327115634)	('r6kKHyzeIRwPbbRx', 0.4886255201192258)
Utn46i9ypxeqb3Yt	('TtQFvHNCmJe9ldjA', 0.7591535171917405)	('hT3SHGXvZN5LPrVg', 0.7205211187146959)	('52YgBm5KkIqYm1MW', 0.6968802103599043)	('L2YZohnGiw7ERRnm', 0.6942441482914471)	('fSIIF7pwXrFA7ME1', 0.689107219981171)	('2FYQL2dIN8aWb0dC', 0.6829593795881029)	('SWFIT8VKwPDk6KRn', 0.6816885782428436)	('WwvmJNsrzdFVjAfL', 0.6794292021435938)	('m0fLkdDnuKCniOyn', 0.6778147528266926)	('GlCxKUq2124zirRO', 0.6768834321820482)
UuAv6BaERUk1PkhK	('rv9c5nbm6WsG0ZJl', 0.5549541364273707)	('lsI7RpydtQbphAhh', 0.5421785266954292)	('rLoba8KVXSarHEbw', 0.5282504342091134)	('ATZT90pTOOf3OSTv', 0.5177195500061985)	('BRiCpmqhEUonpU82', 0.515494837860651)	('tZjLHYdgOOsBESiG', 0.5126256934947757)	('mSkmd9yspk3hECv3', 0.50686389634907)	('lhmg3X3ucCD0aZml', 0.4971655714659928)	('9I0hsAxnkMIJmhV4', 0.49636403604579526)	('QyHZeQA8UhZ0zT07', 0.49476384885004987)
UuYikG5A6p3Np4AE	('K4EwkQie0TJCizrr', 0.6048151926685373)	('kObtPNCEmcSyfTt6', 0.5939237861336457)	('Jgb6rHGPBGMa7Woq', 0.5895491289397831)	('xcWYLAbgy0udCFmC', 0.5758106857973728)	('oiJUeLdVwgBzhPiI', 0.569872469268823)	('6wuMDtSbhevNau8a', 0.5690485793424406)	('8Ut4t4wQKrknEd4I', 0.5686692811955165)	('t3ii22DX9lbXblqc', 0.5670711517188302)	('FFtQyoUyiRXOMzSY', 0.5649945533489976)	('LEsoWCESdo0w4Jpv', 0.563384520386624)
Uv3nRAabmAClTHFV	('HhkNFzWHiGPft9UF', 0.6908669661480541)	('CLtPEcep00zlBPgY', 0.6792692047592811)	('gOTEF7cY5P3cbi9A', 0.6399966984175578)	('3rmHRodVfhHkzFYy', 0.6369485586598737)	('jNMoM6EUyoY1fz8x', 0.6301848316505387)	('U3rWApMheBGNhEFM', 0.625497117807391)	('Hb6QxQ3eizAI9OJy', 0.6210709549001695)	('8hhTmpStucM5Ql0z', 0.6089065621623991)	('wcTTGNAG7Xjy1MqM', 0.6073782473189853)	('6AYff4IFMcQeMFHi', 0.603869393436377)
UvMV15cZSzzGvlJe	('nJ1ayYd5TCyBjifw', 0.5330515755804689)	('UYnklBBToUS2b2yW', 0.5219408146657404)	('QlzNEq6PotxwzssI', 0.5013459134611172)	('M6sUWCSbEbPcj8vv', 0.4974769004956053)	('5i9Rj9XyqhEfSegl', 0.49532835955568394)	('RsiwiTW62iwRIfFv', 0.49206516869554623)	('u8yIiM7FDH5dmGZv', 0.4919608997734335)	('8dw9bKWeq2ByiFJ5', 0.48746635332096955)	('ROV1EEmjoRmLETKB', 0.4864305684115126)	('4NyMsdTfS1vA1Nsz', 0.48339853306065333)
UwO8Kn2vRkI88mgw	('BvmoiCZn9ccFF5cB', 0.7206017982462161)	('nJ1ayYd5TCyBjifw', 0.6375610833642286)	('BRiCpmqhEUonpU82', 0.6223874675787006)	('EjpF1BUyTjsiggP2', 0.611829211816262)	('QWX0h5QrO8RYoPIr', 0.6098719047170563)	('jL6s2F3IzVDtutwl', 0.607338319834942)	('7KQdeuXQ5G5mguEy', 0.6015526895817765)	('t5q4JfvzyBS5SHdw', 0.5976074625066182)	('fr7KrwDgI50sFdCt', 0.5974289534688264)	('nQ4h11UiCxpxjafu', 0.5812278705602717)
Ux3rD6Ys6oLdtmYO	('2cF7HdTqbIb5bw4S', 0.7640924990894846)	('jJv36zvPl85wSi5a', 0.7309304439184284)	('MKtANfKjPmhpelz7', 0.7021973630629664)	('ZicUK6w7WI8JXiUZ', 0.6742434247133579)	('9rhl2G04SHdMZLq8', 0.6704924518915688)	('cL7QZdFzgM35FgKM', 0.6528592175616129)	('CT7e8gmciDXA0wV7', 0.6472724150565993)	('9lXQFSZXONWQspKO', 0.6402194922727686)	('So9VkHvWUHr3xTko', 0.6374118262455312)	('Z4kKoPbOfUargtN5', 0.632255158291389)
UyBL6ljjfJStcyNA	('kObtPNCEmcSyfTt6', 0.8081758128921587)	('5EhorbjgWx6gQWck', 0.807592139221108)	('L7gVYvcJZULscf9R', 0.8026701804347219)	('bMTjmxX2psrPeSyv', 0.797962305955211)	('SzBZuEDukwCG1Oxu', 0.7957762643228826)	('VTiQufVGka4dXkST', 0.7945326227370592)	('LEsoWCESdo0w4Jpv', 0.7939091365392508)	('n3J10IFEGSmdS2la', 0.7935680417662189)	('3zunVGLsZK0jdx8C', 0.7934650907344816)	('ryKUGv9CqFhwCfFA', 0.7878903321954879)
UzvrpELONhh1Xc59	('NmJRqoipEN80wJot', 0.8427218919980146)	('5EhorbjgWx6gQWck', 0.809864235323953)	('kObtPNCEmcSyfTt6', 0.8023026735512038)	('g3cve7pqIJEN7G0h', 0.7924044846834976)	('VTiQufVGka4dXkST', 0.7916499800257161)	('3zunVGLsZK0jdx8C', 0.7836799541582294)	('sY43Vcsj6bSeYs3G', 0.7831748205842478)	('nP4fQq4Ktl5UQY6e', 0.7800082111023768)	('LEsoWCESdo0w4Jpv', 0.7794523352685458)	('p4TP9oBnIoAIiFtw', 0.7776462840034523)
UzwkkBkgqupa1rnb	('1Z5P3BjuKWzGDzoo', 0.498995161966793)	('UIvLv0fVuyd88swZ', 0.4822690349480696)	('zyz0UbYN4n9rHXex', 0.48167723320627553)	('Sh3b1hJv0MmibHbi', 0.4769319963434759)	('i0DM2DOvbmy6zrnM', 0.46155679076421324)	('19qh48VRL4dKYaq7', 0.4567935257418652)	('NvSWjeH3geJJhq35', 0.4559406264194395)	('QlzNEq6PotxwzssI', 0.4521848022740773)	('A4OVTRC4LrcuEwXw', 0.4516159044297114)	('gjKRCenqO9F0nM5B', 0.44961991471525037)
V09A0qNXk9aPa1HQ	('Fmcokil0C06HOb83', 0.36882665461662945)	('lKjfKD7iubyEaZSP', 0.32531139428885986)	('20EFY8ozh8H7b4eA', 0.3251059457117224)	('TiKHUeumGbdpUwyA', 0.303022526434505)	('ZVUArIJVocWSm2DI', 0.2967480379313235)	('9S00BKF0fnuTlrPU', 0.2916779181870658)	('FhCFY3ZEjwxDcUlX', 0.2786411148714882)	('QkqL7VypNNDqymuP', 0.2776750097536373)	('TvRLxhuWZxHNQr4Q', 0.2699151810247242)	('MS7IxHjA2uSPdc8d', 0.2662298554196731)
V0z5GQapukFBYbFs	('0JYaNceX5H5sSUJi', 0.42285669829563116)	('jGIHp0MVsFnKuOr1', 0.4055231517827334)	('4obYDGdz4roNJU9f', 0.3774876536167897)	('EWRmOOav95GYKxE2', 0.36691074418576014)	('e4Zg3BAKvJ2fdMjJ', 0.36650730468784626)	('F8CTIUwb6mQ8gV7G', 0.35779701187726665)	('1L5YgJUNjt0kE3rf', 0.3526584288738818)	('TgNMmLhzDV0sOgNe', 0.3496029691743026)	('va9VhrfmOQ2hfqNu', 0.3485999207653134)	('6igYOZKOpdfXfcvY', 0.3463623599570466)
V0zfdul0fYs3pF82	('lczXdinRbQyhIEad', 0.5337604550896938)	('COzfNSdJviZavR9J', 0.5320543761489785)	('ILZwDeBWWOKmB5RL', 0.5180218146755589)	('0MMDu3QYnVUgnX2L', 0.47979807202218133)	('TJMaNQgEywcFvuWI', 0.4769687545627255)	('XmPwV6fRfpDp5gEY', 0.47426340660183247)	('TqKQlYHsG5EJsxj2', 0.47183205871535866)	('s3eFX6HDysVCWfCp', 0.46246555038678694)	('RvX3idQUkWxSLQ5S', 0.4609079595031711)	('6F6dOdM6jDsI5kzR', 0.45953703725123657)
V16eWj1Wb8MRIShx	('AsRYw9Guh2y25Tvn', 0.3785288718331601)	('wQHymu2uKuakUbHU', 0.35301539035616253)	('2bPvsQFjAlyF8cu0', 0.3484944290375253)	('gNkoi44qoKruDnpF', 0.34267958116671365)	('QVvArukhNNjMFC7H', 0.34158976230530214)	('15Zipf9NzLs5CoFL', 0.3381962397643114)	('ad2riicIAu4VTyXZ', 0.33625445855421754)	('XHgKLrdanxA0s0Xj', 0.3355627247129244)	('aSk7qb8ig31liJIy', 0.3285480845669693)	('RMbq7XtxkfKRZQNd', 0.32446735698621226)
V2A3wepNp0EetCy0	('aQXggFPoMfftph16', 0.6670828971792386)	('olw9C9zcBP0ySovw', 0.6378371701386596)	('Q9ji3TxEcglfaJXB', 0.6225777794821483)	('6wuMDtSbhevNau8a', 0.6200741387306594)	('hF82YO6V2KkxdY7z', 0.6139734085986459)	('c3jtqmfCO2VPQ2EO', 0.6132427251766374)	('OBhjJ8FgJYVCu3kC', 0.6119598271988806)	('3tsQYXWhLxKOL1K4', 0.6114112639754207)	('gzBilUKgHBLjK0Hi', 0.609365108896271)	('rTTx4mjBL4W2oDPf', 0.6088792920901951)
V3jIr3nnUbVJn4Qg	('oiJUeLdVwgBzhPiI', 0.4537265439567027)	('b2xlM8IKxjMTeHgo', 0.44713194660731354)	('FU5lU3n045QpgrTM', 0.44542657175130557)	('VhMlrjDwhpeKqGNK', 0.44063612488718173)	('Jgb6rHGPBGMa7Woq', 0.43945731247547)	('RTFplkV5nN6rVigA', 0.43911739442404213)	('mRh2z2fr0ygxzxEY', 0.4344183837632081)	('SZlmZkstlWmFSqtc', 0.43347628822150436)	('tbfBvx4x11y3Ab95', 0.4292714000826483)	('eY0DOciiMzN5wwkA', 0.42857036165772505)
V3wHabBVf5TURzpT	('pkJ0tYkGWNaLd6VV', 0.5254379257727421)	('vZc6DIAOIv2YV0iD', 0.517389080834827)	('HJGyJHM0q2ochKcR', 0.5165283473762283)	('HOUdk6g5iprQPEj9', 0.5061576178160931)	('ILZwDeBWWOKmB5RL', 0.49879765553061745)	('dxdm54j7r5qHA7Qb', 0.4983418770411468)	('xhQijlPya1Nzo6Pp', 0.49822581567524304)	('U4sGQbZxrLaDkVdR', 0.4965856429556943)	('mCnmHhZqt2inAcjW', 0.4936141928630267)	('oFADSPVMYyDBnOAt', 0.4903809942840596)
V69RqX5ehqoqp5fN	('1LIU230Djug8BC9l', 0.41246765095299137)	('BsZfJYJzUcFrH0FX', 0.3547575686184632)	('oahj33USrwBNIf7V', 0.3301299105642668)	('ReiFJzmUU7fazThi', 0.3265753937398318)	('zXcaCZoKnWbu9HQF', 0.3126129028387416)	('uc7QOPwIiEnHmanF', 0.3113892999865135)	('5lp2YgwSwZWdmblg', 0.30232225726410566)	('CUDLVFV5H2FxL5BA', 0.2964063822903505)	('BJG2OIrToMNZa4xy', 0.29624157346668245)	('ofl1u3WysNABR4to', 0.2950841456909143)
V72htJq87MxbzZhd	('c8tHoCgufhSLCOL0', 0.4495942997249611)	('6urvk94d6y3xZpvq', 0.4391868043953206)	('iiDE169ZjdsoAiiW', 0.4384921195684363)	('Afgpa0SpeG2mQTfq', 0.4301256028989288)	('z4pfNCH1xUBerW1h', 0.4212546477743911)	('Jt6Xlj3qdL1X1uCS', 0.4063160429211294)	('4fxo4XoaT5uRrQWX', 0.40391569116748394)	('g919O4r7ucveeBs0', 0.39622697173557686)	('txqWKZVHf2RucEeY', 0.3896037386613868)	('X9iV94SmYSXydF2J', 0.38795367049978374)
V8BHK3lEEOsYhR7E	('2wpBAJJvohmYlNLa', 0.37652695735182334)	('0F5ITSxH0rBegwve', 0.37111184216226617)	('txqWKZVHf2RucEeY', 0.36360456612434705)	('qgvpPNPLmGcFkbUG', 0.3496487415186902)	('wAYHQE3rVs2sl32W', 0.34915834713874033)	('wL62NYvOD82gkK0b', 0.3479314290607313)	('cyI6qb7ipUtf4uPv', 0.34668038041486016)	('DHpkNiAW8X4DuKQR', 0.3443027424489404)	('f64wU7W28YuX1KjA', 0.33505778329048114)	('2ar1NoamebhRidi2', 0.3340333580874142)
V8OUWTgx9wb7oQ3v	('3HPU8KrO0QL5uiN9', 0.4627412414065257)	('knRIa5tWsfTo7RaB', 0.40251701502551107)	('GwO4jQ8fWWKnH56l', 0.40061977026580303)	('rXH5BNYLNrqLzR0Y', 0.3964709399618757)	('qACWU6Cb5vOeeBkn', 0.37962448459731046)	('8S3GpqtssCqRTASA', 0.37888742629071515)	('eOyMnpLaNgaDBVgl', 0.37741859898462243)	('MS7IxHjA2uSPdc8d', 0.3761790995161955)	('LmBeTTydgEYCXgUW', 0.37325190327325286)	('WrO5G0BU9P0qNtHw', 0.3702234944261638)
V8Pmx8znwQ0NQZg2	('mCnmHhZqt2inAcjW', 0.5964123473695904)	('bbOa9aqZcNeTMxLM', 0.5809165916924962)	('t2Y36kOOGH7JxDMn', 0.5790629509104604)	('kGGHyhyV9C5h0met', 0.5469848976370447)	('2cF7HdTqbIb5bw4S', 0.5438740901277788)	('nhmJJUCL6wqAXtzL', 0.5333165526125306)	('jGjGSX5T8iArwZPj', 0.5177992812881763)	('53mtA7rHOVa6LByt', 0.516139042064777)	('vCBgO0r5jQIBKnt3', 0.5135790486120203)	('gfoJezSqRJ4T5qeQ', 0.512038173357812)
V8gpwrBWuEYG0f4S	('L2YZohnGiw7ERRnm', 0.7139175817713376)	('fDVwVCygmJGuNlun', 0.7111884420176423)	('EOpAZnYeQJLvT5EU', 0.7016959927623413)	('Jge28cnQXYabhHlF', 0.7004875931560259)	('Yew4sg3Mh8KG3dXe', 0.6962056475881985)	('l0kiEsrJ9r6DXSx3', 0.6954903826843649)	('ULL75tcqagASTwne', 0.6936372950832767)	('pd7jrAvhuhjVYnAR', 0.6832265200922386)	('8DBFKYPA1fI3PILm', 0.6762470050515984)	('EC3jg1iDL6Q8cvcP', 0.6732377260225281)
V9HVYlU2kekOQ4Bk	('60OSb9vno2104Lbw', 0.6012475091905715)	('08dDspNuBDh8GOqV', 0.589898291775343)	('NDroPROgWm3jBxjH', 0.5717397798292856)	('g69C8ZqlNz4Qtlc2', 0.5479299773928324)	('bzKC3quTf7xliRmN', 0.5405828905170106)	('x80cOUQIrinuJG1P', 0.5367522932612491)	('INDWvz0mN8kSiuUR', 0.5335846157638977)	('pK43WHEUOBtqbZqm', 0.5266220462249122)	('HRU3xfx9MdqpmuDN', 0.5259377921897245)	('2HJm8jMhcW462w0r', 0.5146181885499344)
V9OSRav9rvfLIwMe	('rbgD4dMcYSMZXpkJ', 0.4714727906840623)	('H2XKil402Iyl8Gnk', 0.4407796834569025)	('bqY0f2s5Riqotwdu', 0.4310177741837307)	('MJ17RH5xjpGXzj9X', 0.4224503272376549)	('HNU7899zG5nzMtpn', 0.4217055799815023)	('k7oeRlt1cXQiqfR7', 0.4214983870412022)	('OkMyyoU8miAyCSac', 0.4161872968277302)	('eXQl3NrY2dai7YEv', 0.41301562642133444)	('1HNbB2jYOPVyrBwZ', 0.4059396962786466)	('uxPYFbqe1CZZx0fX', 0.4054858717696064)
V9Vcb4IFSD0nGscE	('dwtre3PBlQu4B2Nu', 0.5160224170243183)	('fpspvnC1jELCCN1C', 0.4373404257118307)	('LivaZ25x4zX2XEu7', 0.42979130994460873)	('2wpBAJJvohmYlNLa', 0.411004379650118)	('HaRuIk8jhyisuHfH', 0.4063068374508534)	('6igYOZKOpdfXfcvY', 0.40244009724868435)	('inL3Q1H10dT7oWT1', 0.39867879364896636)	('cVZd1wCtRYIqRnaV', 0.39489512856300585)	('YBpLqDWGVHDqkWgY', 0.3893303916560011)	('tUbitkK2FifThlov', 0.3888845631460421)
V9weUlcyzPJ2qbRn	('CLtPEcep00zlBPgY', 0.4745709340007287)	('iiDE169ZjdsoAiiW', 0.4646217843419065)	('wcTTGNAG7Xjy1MqM', 0.4627356835912917)	('WJhG1Aub9mFV7U78', 0.45078061548110754)	('inL3Q1H10dT7oWT1', 0.44224040949315824)	('e5sIzwVvVIXOlTc0', 0.43747045182953265)	('pQ3zmzAxoT8yR0Wa', 0.426959836144634)	('7xc9UIb5zPlwc5OA', 0.42343562314942057)	('PO8RoyDR0xb8cb62', 0.42241170970502456)	('HhkNFzWHiGPft9UF', 0.4204413299684872)
VARqkkITXROI84jC	('EcCD1I5iwRWNpoKw', 0.4422054764333192)	('Egv6ncmZ7jm7KCMC', 0.42915764882915597)	('p6cVYNuz4eCmoa1N', 0.40561330997011624)	('H12LNbCSssH1gSuL', 0.4041860630412231)	('yjo9RiyzrQBIlvuo', 0.37805111992032625)	('jqsrY1pVIdx6AnGN', 0.3756239335675386)	('xLSp3vQqnzEcam1c', 0.3718547017719051)	('nbRSgR24dEWGfdhh', 0.3710166852769869)	('0mdmLBCg5qRqO9kw', 0.368229617912254)	('cAopC443jQQaPAxN', 0.36348483037749874)
VAWiymoCIYxhae3J	('sKSHER7MRXchLdmv', 0.64510324666916)	('MIVpdK8L0l0CoBWX', 0.6061325703400452)	('yiLeQr0aRUIubTPw', 0.5997018339453245)	('Z4kKoPbOfUargtN5', 0.5992888169698921)	('9rhl2G04SHdMZLq8', 0.5990460751849849)	('Tx6KG4X6fEheS8o4', 0.5979325607252518)	('9lXQFSZXONWQspKO', 0.5935074491420483)	('2tCiohnRFkJrnof8', 0.5907663711056611)	('y7YlVS4ptVmDNpCe', 0.5880453540112381)	('5KAnWG2JzhbMHJ8j', 0.5871635433368546)
VCY9pvLd0cB2j14m	('4YXTqCeHYC5L2sCb', 0.7316426517399349)	('3zunVGLsZK0jdx8C', 0.7202213041336002)	('5EhorbjgWx6gQWck', 0.7065492348385889)	('z5JjR5elJdSz32i8', 0.7043520055609039)	('QuzfC9DwH0RmDUCP', 0.6983974454333745)	('SzBZuEDukwCG1Oxu', 0.6967673735081914)	('kObtPNCEmcSyfTt6', 0.6967288268512254)	('VTiQufVGka4dXkST', 0.6944100164892305)	('6VFPcau6SWAqnbaR', 0.6927788899116041)	('ubgh0xX9rtuvnfkW', 0.6899547477170893)
VCvtBlp2JaXDoHYJ	('n3J10IFEGSmdS2la', 0.8412558638952593)	('kObtPNCEmcSyfTt6', 0.8187623129429898)	('tfYC5coGJHVVq041', 0.8093079354494388)	('bMTjmxX2psrPeSyv', 0.8058876637033608)	('uBsNLypOvAi09xif', 0.8034558895505205)	('sY43Vcsj6bSeYs3G', 0.7987803206098185)	('gzBilUKgHBLjK0Hi', 0.7952940429181451)	('y7YlVS4ptVmDNpCe', 0.7913255956770405)	('FFtQyoUyiRXOMzSY', 0.7857287006090061)	('hbE1l46mtXoB2Lac', 0.7814290561869095)
VDeLfBD0Jsq9FCVv	('W6C8d6h3WXJQogSJ', 0.4657438817607424)	('U0fgnyiJBI9Ypbsj', 0.4530657833989926)	('Rn0Q8MNVQitIrfhn', 0.44561112049419355)	('w1DNGoZLFFnLQO7L', 0.44174012073170726)	('va9VhrfmOQ2hfqNu', 0.43835311372090696)	('Wi5VoAGKfSo81Gio', 0.42744076336230125)	('pxzFlX2EtjGHbOZB', 0.4269041561805484)	('XnfPW7kGspnUiKjT', 0.4226482947994788)	('563sr6vvVfkIypJH', 0.419255695239442)	('feL0fkfVqeiMwPUg', 0.4162903543435114)
VExebQUnMhJwHGTq	('g919O4r7ucveeBs0', 0.5879455224471059)	('iiDE169ZjdsoAiiW', 0.5656660149580629)	('yFW0KNy8lvqf3rK7', 0.5481871248895168)	('y7wjEOq4a6FnwhXu', 0.5467529358769534)	('bP9ZktHAPThm09Fs', 0.5464795033319555)	('6AYff4IFMcQeMFHi', 0.5452304442503093)	('qINQQr8lLrIu54OM', 0.5449055374166537)	('NynHPW5MWtrjK1lY', 0.538545246219305)	('yaPlo3XRb17GQjz1', 0.5297061871384353)	('PLOgMxOYSI8GzaXA', 0.5282981146124183)
VFRrqNNn3xaTMdrZ	('53mtA7rHOVa6LByt', 0.6429897388849386)	('Wcg7LhYoTvJtmsY4', 0.6262665281220244)	('7afnYuMcGVbNxlEG', 0.6259825656114527)	('bMTjmxX2psrPeSyv', 0.6170801705813056)	('uBsNLypOvAi09xif', 0.6117730100436206)	('6zDgi5WXaUichqZ7', 0.6115703848558599)	('L7gVYvcJZULscf9R', 0.6099006762630418)	('6wuMDtSbhevNau8a', 0.5993857909849964)	('n3J10IFEGSmdS2la', 0.596219778762669)	('FFtQyoUyiRXOMzSY', 0.5947510580843753)
VFllAQWdcfpTHYOL	('N9ebcI1G7XIOGpoI', 0.5305506159426353)	('N6wa7wFwyFz7tA9i', 0.5255543934980179)	('z2b4ccWTY2ScIe2H', 0.5149850597446582)	('PhBMPr4TKI199CB0', 0.5067866126389885)	('ZVVd8SCDX0vgDyTk', 0.5059072172542997)	('nroPbzmOcivht0Ff', 0.48842636155080904)	('wzG5e1s4l2nlFStJ', 0.4814958611221527)	('EyTN7l34CK2aBbxJ', 0.4736614363320988)	('mlRU0g4WnCiiok60', 0.47302532260742974)	('aPelENX8G49Gj6oj', 0.4716510935277964)
VHmKqMVprujTMJDT	('FFtQyoUyiRXOMzSY', 0.6274428909370894)	('RM1wvitoLevqn9NQ', 0.6215929025059714)	('b2xlM8IKxjMTeHgo', 0.612044517410919)	('yM0XX34xe4D6mcJB', 0.6112498660294311)	('fKXtnuopkGw5KpsK', 0.604874259588122)	('kObtPNCEmcSyfTt6', 0.6015096953359174)	('CeT7g4rNcepZjBVp', 0.5985961828727465)	('sY43Vcsj6bSeYs3G', 0.5955051855577601)	('SzBZuEDukwCG1Oxu', 0.5880533864714003)	('LEsoWCESdo0w4Jpv', 0.5873677169293964)
VIgFPHwnw7rbixcT	('WZBN7aj0uZj0WrSY', 0.4919925393717453)	('NxAAyq4j8drO6uBU', 0.47551113423006747)	('rUOa6iuWCYLXkULy', 0.4695888441452076)	('hCu2X5Tke9ATZ4uV', 0.4570955633860387)	('WYDhkPUgu71CQnF2', 0.4533554154269435)	('rPEtKHJnHSFag9Lr', 0.4531727815148654)	('eTdpv3gQOReXsnhd', 0.4516623484241824)	('pmHcEjRa4hDAZZCP', 0.4488974391988529)	('eVA537nbfD1aS7xb', 0.4474935985276272)	('305Grk7cARdFuECa', 0.44712855866342816)
VJabyz0dGFpBLQFd	('EeBWLf4b9wqHTIEA', 0.5206687670886063)	('T8hZaRsk5IENI4ed', 0.47384258706607363)	('20zr6H3cRMCmQpEB', 0.43970100251812694)	('R85qL99EHVXBso6T', 0.42562303517858163)	('htqwrYELLQpry8hQ', 0.4233776665132771)	('n0yl4ocuw3xOuSZi', 0.41813832998927364)	('QfUglc6m1JIYhXRH', 0.4171955600444602)	('MKPDwvGPAXXXoEFg', 0.3739461033893892)	('8tRDJXlTPyF5HhPM', 0.3732664557151821)	('lczXdinRbQyhIEad', 0.37267570788958077)
VK00HrIz8H1nCQbH	('jYQtvZ9IYV2LMq2q', 0.5724067529518614)	('vcfCYD1fYIL6wIf1', 0.5695193047615913)	('3zunVGLsZK0jdx8C', 0.5639876940420665)	('a0sdwxIrOejCr2LA', 0.5630166690221707)	('XHgKLrdanxA0s0Xj', 0.5611938959837545)	('t30RNwgYCMT9k0Nr', 0.5566253986797012)	('p4TP9oBnIoAIiFtw', 0.5557724213876315)	('VTiQufVGka4dXkST', 0.5520787279296878)	('sY43Vcsj6bSeYs3G', 0.5500337510524533)	('2tCiohnRFkJrnof8', 0.5470761463277297)
VKo9TQ0FF0dAfhca	('3zunVGLsZK0jdx8C', 0.7645705965194282)	('kObtPNCEmcSyfTt6', 0.7470670609390496)	('z5JjR5elJdSz32i8', 0.746675672014995)	('VTiQufVGka4dXkST', 0.7427792472143282)	('sY43Vcsj6bSeYs3G', 0.7397812386643768)	('xbPROldsip73RSkA', 0.733476760952105)	('80P9k7mawKhBRHbJ', 0.730478004975009)	('p4TP9oBnIoAIiFtw', 0.7290195320088056)	('nP4fQq4Ktl5UQY6e', 0.7280506717600389)	('4YXTqCeHYC5L2sCb', 0.7275304134987883)
VLI1rXN8FFfHDBkJ	('ptrIEE5tghX6ECNW', 0.7941575233220529)	('jDg7M1pL56de2DW6', 0.7588191810633367)	('3zunVGLsZK0jdx8C', 0.7580340464513146)	('VTiQufVGka4dXkST', 0.7527175743491045)	('kObtPNCEmcSyfTt6', 0.7454416105160447)	('LEsoWCESdo0w4Jpv', 0.7385078673932098)	('n3J10IFEGSmdS2la', 0.738086569026066)	('9rhl2G04SHdMZLq8', 0.7363321233629061)	('SzBZuEDukwCG1Oxu', 0.7362989280672648)	('p4TP9oBnIoAIiFtw', 0.736175596021759)
VNLVjz4Ekii6xHPc	('7yqWw3pZPkcCUC2M', 0.419355014591527)	('kDWLpXx8c6H75wCf', 0.38592796280006364)	('pj4i2c5OmthxRh77', 0.3822577272381719)	('ukIXTRnVkXVrlpuN', 0.37932970073585137)	('myoCvPb1dyaj0Tf0', 0.3763121260472282)	('2mXuTlLuoHG7Xgrt', 0.36627039161295877)	('hAkFH1cGy1fLhCUr', 0.3645818536057124)	('1LVCIU4fWhE8ms3W', 0.36280008698298755)	('inL3Q1H10dT7oWT1', 0.36092270248112907)	('EOBcqQq4c4URWmPa', 0.3605922404761328)
VOV4XM1yTXdaFJWk	('AXA5LpwC9PJUG4bE', 0.44448283929025484)	('c0a3SCBOGtahzIlq', 0.4281778872307573)	('5A6XJQojTSx3OYqw', 0.4276754571105863)	('a4tEo6PuwhPU7YTs', 0.4259873591341074)	('HRU3xfx9MdqpmuDN', 0.4149438523452744)	('DjEapYdBMmxcS3LD', 0.41379617252577644)	('cviZt5CCr2Nwy0tU', 0.41023662695681934)	('mOCq6YBMcFDCYEPD', 0.40353208045808064)	('LxQu9ZgJ7CCIH8pF', 0.4029404282887787)	('dq2AgN5P9I7f9X3z', 0.3957358305248812)
VQkuFNBJfm70iRCS	('8imJokmAzphbZ4Xh', 0.39715376427322996)	('yuNZU1DeQKqZnnIi', 0.3911081946586765)	('VwApT9MehZ2gx1a8', 0.3895910439995596)	('D1D3jPUndCCZecPQ', 0.3842147780618732)	('ReiFJzmUU7fazThi', 0.38305038025097016)	('2XyyURUsZsPTJet6', 0.37980046907936044)	('0KtUZOqkXcs5Q4Cn', 0.37308525197194725)	('9AxunydVhWZGaJR2', 0.37158789831410743)	('TXePExBjyIlw1DDI', 0.36894433195978543)	('807iBpqlN5mGpuWT', 0.36870575033130043)
